,0,1,2,3,4,5,6,y
50011,-0.43206474246892906,-0.14392496487980033,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50014,2.314467952848322,-0.1954021937186235,-1.639228421215319,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50017,-0.43206474246892906,0.16493840815313865,0.09152787861936575,-0.6840864544231714,1.946066816509053,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50019,-0.43206474246892906,-0.14392496487980033,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50023,-0.43206474246892906,-0.40131110907391615,-0.7504616726515619,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50024,-0.43206474246892906,-0.1954021937186235,-0.2826896997232688,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50029,-0.43206474246892906,-0.1954021937186235,-0.5633528834802447,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,CRIMINAL DAMAGE
50032,-0.43206474246892906,-0.40131110907391615,-1.5924512239224897,-0.06516748817517803,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50033,-0.43206474246892906,-0.40131110907391615,-1.3117880401655138,0.39902173651081696,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,CRIMINAL DAMAGE
50034,-0.43206474246892906,-0.1954021937186235,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50038,-0.43206474246892906,-0.1954021937186235,0.7931858380118055,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50047,-0.43206474246892906,-0.24687942255744666,-0.6569072780659033,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,CRIMINAL DAMAGE
50050,-0.43206474246892906,-0.14392496487980033,-0.23591250243043949,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50051,-0.43206474246892906,-0.1954021937186235,-0.2826896997232688,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50055,2.314467952848322,0.6797106965413703,0.32541386508351233,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50060,-0.43206474246892906,-0.24687942255744666,-1.639228421215319,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50070,2.314467952848322,2.6873226212554737,-0.4697984888945861,-0.11674406869584415,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50071,-0.43206474246892906,-0.040970507202154005,-0.18913530513761015,-0.2714738102578425,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,CRIMINAL DAMAGE
50073,-0.43206474246892906,-0.1954021937186235,0.6060770488404883,-0.529356712861173,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50076,-0.43206474246892906,0.267892865830785,-0.4230212916017568,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50080,-0.43206474246892906,-0.40131110907391615,1.0738490217687815,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50085,-0.43206474246892906,-0.24687942255744666,0.5125226542548296,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50093,-0.43206474246892906,-0.1954021937186235,-0.9375704618228793,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50094,-0.43206474246892906,0.8341423830578398,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50096,-0.43206474246892906,-0.40131110907391615,-0.2826896997232688,0.08956225338682029,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50097,2.314467952848322,3.6139127403542908,-0.9843476591157085,1.6368596690068036,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50101,-0.43206474246892906,-0.1954021937186235,-0.2826896997232688,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50105,-0.43206474246892906,1.81220973099548,1.4012894028185867,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50106,2.314467952848322,3.9227761133872296,0.7931858380118055,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50108,-0.43206474246892906,1.81220973099548,-1.639228421215319,2.0494723131721324,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50113,2.314467952848322,3.099140451966059,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50117,-0.43206474246892906,-0.40131110907391615,1.448066600111416,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50118,-0.43206474246892906,-0.40131110907391615,0.9335174298902935,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50123,-0.43206474246892906,-0.24687942255744666,-1.3585652374583432,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,CRIMINAL DAMAGE
50124,-0.43206474246892906,0.2164156369919618,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50126,-0.43206474246892906,-0.40131110907391615,1.6351753892827332,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50136,-0.43206474246892906,1.81220973099548,-1.639228421215319,-0.4262035518198408,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50137,-0.43206474246892906,-0.1954021937186235,0.6996314434261469,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50139,2.314467952848322,1.554823586801364,0.6060770488404883,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50140,2.314467952848322,0.8856196118966629,1.86906137574688,3.3904634067094515,-0.5138569711567494,-1.4287986432096689,-0.5152139351833036,CRIMINAL DAMAGE
50147,-0.43206474246892906,1.81220973099548,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50151,-0.43206474246892906,1.81220973099548,-0.3294668970160981,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50155,-0.43206474246892906,-0.24687942255744666,-1.3585652374583432,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,CRIMINAL DAMAGE
50157,-0.43206474246892906,0.7311879253801935,-1.3117880401655138,-0.529356712861173,-0.5138569711567494,-1.4287986432096689,1.5012545418296255,CRIMINAL DAMAGE
50161,-0.43206474246892906,1.81220973099548,0.8399630353046349,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50162,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50163,2.314467952848322,1.7092552733178337,-0.6101300807730741,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50167,-0.43206474246892906,-0.40131110907391615,1.027071824475952,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50168,-0.43206474246892906,-0.1954021937186235,-0.7972388699443913,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50176,-0.43206474246892906,1.9151641886731263,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50177,-0.43206474246892906,1.81220973099548,0.8867402325974642,-0.6840864544231714,1.946066816509053,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50188,-0.43206474246892906,-0.1954021937186235,1.4948437974042452,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50193,-0.43206474246892906,0.16493840815313865,-0.6569072780659033,-0.3746269712991747,1.946066816509053,-1.4287986432096689,1.5012545418296255,CRIMINAL DAMAGE
50194,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.6840864544231714,1.946066816509053,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50205,-0.43206474246892906,-0.40131110907391615,-0.5165756861874153,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50208,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50215,-0.43206474246892906,-0.24687942255744666,-1.3117880401655138,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,CRIMINAL DAMAGE
50216,-0.43206474246892906,-0.24687942255744666,-0.7972388699443913,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50219,2.314467952848322,-0.2983566513962698,-0.4697984888945861,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50220,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,0.08956225338682029,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50221,-0.43206474246892906,-0.1954021937186235,-0.4230212916017568,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50226,-0.43206474246892906,-0.40131110907391615,0.278636667790683,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50229,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50230,-0.43206474246892906,-0.2983566513962698,1.728729783868392,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50231,2.314467952848322,-0.349833880235093,-0.4230212916017568,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50236,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50242,-0.43206474246892906,-0.1954021937186235,-0.5165756861874153,-0.06516748817517803,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50249,2.314467952848322,-0.349833880235093,-0.3294668970160981,0.6053280585934814,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50250,-0.43206474246892906,1.81220973099548,0.13830507591219507,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50257,2.314467952848322,3.6139127403542908,-0.3294668970160981,0.6569046391141475,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50258,-0.43206474246892906,-0.24687942255744666,0.6060770488404883,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50259,2.314467952848322,1.554823586801364,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50260,-0.43206474246892906,-0.1954021937186235,-1.4053424347511725,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,CRIMINAL DAMAGE
50261,-0.43206474246892906,-0.1954021937186235,-1.5924512239224897,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50269,-0.43206474246892906,-0.1954021937186235,-0.4697984888945861,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50270,-0.43206474246892906,-0.1954021937186235,0.4657454569620003,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50271,-0.43206474246892906,3.4080038249989983,0.6060770488404883,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50275,2.314467952848322,3.047663223127236,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50277,-0.43206474246892906,-0.24687942255744666,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50279,-0.43206474246892906,1.81220973099548,0.32541386508351233,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50283,2.314467952848322,2.996185994288413,-0.6101300807730741,2.771544440461458,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50290,-0.43206474246892906,3.305049367321352,-0.5633528834802447,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,CRIMINAL DAMAGE
50292,-0.43206474246892906,-0.24687942255744666,-1.3117880401655138,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,CRIMINAL DAMAGE
50293,-0.43206474246892906,0.8341423830578398,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50294,-0.43206474246892906,-0.40131110907391615,1.5416209946970747,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50298,-0.43206474246892906,-0.1954021937186235,1.4012894028185867,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50301,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50310,-0.43206474246892906,1.81220973099548,1.728729783868392,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50312,-0.43206474246892906,-0.14392496487980033,-0.5633528834802447,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,CRIMINAL DAMAGE
50313,2.314467952848322,4.489025630614284,-1.0311248564085378,2.4620849573374612,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50320,-0.43206474246892906,0.8341423830578398,0.6060770488404883,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50321,-0.43206474246892906,0.11346117931431549,1.4948437974042452,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50322,2.314467952848322,-0.5042655667515625,0.7931858380118055,-0.11674406869584415,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50324,-0.43206474246892906,-0.40131110907391615,0.4657454569620003,-0.529356712861173,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50330,-0.43206474246892906,-0.1954021937186235,-1.3117880401655138,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,CRIMINAL DAMAGE
50338,-0.43206474246892906,0.06198395047549232,-0.4230212916017568,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50342,2.314467952848322,0.47380178118607763,1.9158385730397092,4.886184241808769,-0.5138569711567494,-1.4287986432096689,-0.5152139351833036,CRIMINAL DAMAGE
50345,-0.43206474246892906,-0.40131110907391615,-0.5633528834802447,-0.6325098739025052,-0.5138569711567494,-1.4287986432096689,1.5012545418296255,CRIMINAL DAMAGE
50346,-0.43206474246892906,-0.24687942255744666,1.728729783868392,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50348,-0.43206474246892906,-0.14392496487980033,-0.3294668970160981,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50352,-0.43206474246892906,-0.40131110907391615,1.2609578109400987,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50356,-0.43206474246892906,-0.1954021937186235,-0.23591250243043949,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50359,2.314467952848322,0.8856196118966629,-1.5456740266296605,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50366,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.4262035518198408,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50369,-0.43206474246892906,-0.1954021937186235,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50371,-0.43206474246892906,-0.40131110907391615,0.278636667790683,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50373,-0.43206474246892906,-0.2983566513962698,-0.3294668970160981,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50378,-0.43206474246892906,-0.1954021937186235,1.6351753892827332,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50381,-0.43206474246892906,1.81220973099548,1.16740341635444,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50383,-0.43206474246892906,-0.1954021937186235,0.18508227320502438,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50384,-0.43206474246892906,3.4080038249989983,-1.5924512239224897,-0.4262035518198408,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50386,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50387,-0.43206474246892906,-0.40131110907391615,-0.7972388699443913,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50396,2.314467952848322,4.077207799903699,-0.4697984888945861,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50397,-0.43206474246892906,-0.24687942255744666,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50401,2.314467952848322,-0.5042655667515625,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50402,-0.43206474246892906,0.010506721636669158,1.4948437974042452,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50403,-0.43206474246892906,0.7311879253801935,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50407,-0.43206474246892906,-0.40131110907391615,1.4948437974042452,-0.3746269712991747,1.946066816509053,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50409,-0.43206474246892906,1.9151641886731263,0.37219106237634164,-0.01359090765451193,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50410,-0.43206474246892906,-0.2983566513962698,-0.6101300807730741,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50411,-0.43206474246892906,-0.040970507202154005,-0.18913530513761015,-0.2714738102578425,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,CRIMINAL DAMAGE
50412,-0.43206474246892906,-0.40131110907391615,1.6351753892827332,-0.3746269712991747,1.946066816509053,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50416,-0.43206474246892906,-0.40131110907391615,0.4657454569620003,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50418,-0.43206474246892906,-0.40131110907391615,-0.3762440943089274,-0.21989722973717638,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50421,2.314467952848322,0.8856196118966629,-0.5165756861874153,-0.16832064921651027,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50422,-0.43206474246892906,0.8341423830578398,-1.5924512239224897,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50427,-0.43206474246892906,-0.24687942255744666,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50428,-0.43206474246892906,-0.24687942255744666,-0.4230212916017568,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50435,-0.43206474246892906,-0.1954021937186235,1.4012894028185867,2.255778635254797,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50436,-0.43206474246892906,-0.24687942255744666,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50444,-0.43206474246892906,-0.14392496487980033,1.6351753892827332,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50446,2.314467952848322,-0.5042655667515625,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50449,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50451,-0.43206474246892906,1.81220973099548,1.4012894028185867,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50453,-0.43206474246892906,-0.24687942255744666,-1.3585652374583432,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,-0.5152139351833036,CRIMINAL DAMAGE
50454,-0.43206474246892906,-0.24687942255744666,-1.4053424347511725,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,CRIMINAL DAMAGE
50456,-0.43206474246892906,-0.1954021937186235,-1.5924512239224897,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50472,-0.43206474246892906,-0.24687942255744666,-1.5924512239224897,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50477,2.314467952848322,1.554823586801364,-0.6101300807730741,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50479,2.314467952848322,-0.349833880235093,-0.6101300807730741,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50480,-0.43206474246892906,-0.1954021937186235,-1.3117880401655138,-0.01359090765451193,-0.5138569711567494,-1.4287986432096689,-1.019331054436536,CRIMINAL DAMAGE
50483,-0.43206474246892906,-0.40131110907391615,-1.498896829336831,-0.3746269712991747,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,CRIMINAL DAMAGE
50488,2.314467952848322,2.738799850094297,-0.7972388699443913,-0.4262035518198408,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50489,-0.43206474246892906,1.81220973099548,0.6528542461333176,-0.06516748817517803,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50491,-0.43206474246892906,-0.40131110907391615,0.9335174298902935,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50492,-0.43206474246892906,-0.24687942255744666,-0.7036844753587327,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50495,2.314467952848322,5.003797919002516,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50496,-0.43206474246892906,-0.40131110907391615,1.4948437974042452,-0.6840864544231714,1.946066816509053,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50500,-0.43206474246892906,-0.24687942255744666,1.5416209946970747,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50504,-0.43206474246892906,-0.24687942255744666,-0.9375704618228793,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50512,2.314467952848322,2.996185994288413,-0.4230212916017568,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50514,-0.43206474246892906,1.81220973099548,1.16740341635444,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50516,2.314467952848322,3.047663223127236,-0.4697984888945861,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50517,2.314467952848322,3.6139127403542908,1.4948437974042452,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50518,-0.43206474246892906,-0.14392496487980033,-1.3117880401655138,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,CRIMINAL DAMAGE
50529,-0.43206474246892906,-0.1954021937186235,1.5416209946970747,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50538,2.314467952848322,0.31937009466960814,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50546,-0.43206474246892906,4.180162257581346,-0.18913530513761015,-0.2714738102578425,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,CRIMINAL DAMAGE
50549,-0.43206474246892906,-0.40131110907391615,1.027071824475952,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50554,-0.43206474246892906,-0.2983566513962698,1.5416209946970747,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50555,-0.43206474246892906,-0.24687942255744666,-1.3585652374583432,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-0.5152139351833036,CRIMINAL DAMAGE
50557,-0.43206474246892906,-0.40131110907391615,0.09152787861936575,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50558,-0.43206474246892906,-0.24687942255744666,0.7931858380118055,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50559,-0.43206474246892906,-0.24687942255744666,-1.3117880401655138,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,CRIMINAL DAMAGE
